0DAA8F33,116.7510688026892,40.09444476888297
C6C222FC,116.83625974724733,40.61559248661855
B17A4AD9,117.03250451574631,40.59136551584422
6FBDA4E5,116.45676946297161,40.84845719383115
4AB34832,116.22923210495736,39.98863063818837
5EEE2AA4,116.48954290497926,40.230198166161564
87B9650C,116.08347062278158,40.38339911045068
DDEA6A27,116.44232890447907,40.135171309036565
D3126D04,116.57543119969611,40.28873179873895
5C104F78,116.560957141089,40.090959844604555
1DD5EFE3,116.06349750980128,40.36461290146902
AA9468BC,116.95748480319077,40.30964394142895
056FB8BB,116.16795508045082,40.281747080986065
088E32E0,117.05207136144008,40.30955756596587
451EEDF7,115.97843112228475,39.95451815159274
D27D0034,116.32948789323537,39.99650258842907
26F42856,116.48914336224301,40.045133374763886
AECBF42E,116.83324220411211,40.086218027747755
675585BE,116.65928200311718,40.107740159555
433B2A27,116.21954081577543,40.64187022121144
92C94660,116.37630446908432,40.505771222123705
01E6A35D,116.82348012097174,40.2621603173827
74458C36,116.75319342534264,40.32431550279448
53D06622,116.21248845385935,40.10187061449671
1589485F,116.13023040140169,40.18241068731904
00EE69FD,116.20617982856119,39.81279723186003
4D6BD6E9,116.08059575138238,39.96473237274464
5E5DE9B4,116.09367834220664,40.05426547897004
D282271D,116.66272825726737,40.046831420743594
35C448BD,116.84416316053569,40.09211695306215
5E57E4EB,116.01265515260019,40.47219795930348
73102456,116.29728030401989,40.4373637356034
5096DADD,116.35494660435714,40.1133176344252
6C07C2ED,116.6544078096215,40.41013463675347
165F5CB9,116.02075651066407,39.77697031645443
E95380EE,116.79776474539702,40.23446014651569
48488F19,116.82657663160583,40.234960911356076
DA4D50A3,116.30476692301347,40.032101860008254
B0C36094,116.517426965353,40.208100849225744
1B68CFC1,116.01631156527758,40.334491010190696
22C53AA9,116.61416658695325,40.259476141098844
B8052936,116.44130494391398,40.654115578683154
C8E9E7AE,116.52809710554935,40.404128918305055
1CECF8CA,116.54191551438741,40.24158004119777
0EDC2CF0,116.79163479115289,40.22214827165348
48A3DBBF,116.07911790155815,40.01656423186786
E53FA4DF,116.4391592021448,40.1335712093706
275BD726,116.71909401508275,40.05932505560131
090B8863,116.34836941369133,39.975972810703446
0E57DF69,116.43460171919264,39.57219619007104
415B6563,116.27674318118991,40.00635286711714
52921CA5,116.51369884804865,40.252618347763324
87C5141C,115.771279131149,40.18759609156397
C5C38875,116.20820624557142,40.07697567140251
350236D7,116.82141668880847,40.67321462783578
4FD644BF,117.26379998451311,40.53884280467701
8786DC34,115.92584176332792,39.93735443443559
477879E6,116.63128646330088,40.11735019563291
8FA9CE5E,115.89820983857523,39.99634068448681
1856E7E6,116.78097481515587,40.5018496649403
0B045E29,116.14091681653339,39.86768259765193
D32DB120,116.40514325208945,40.353260651826666
F412EE17,116.23826805415818,40.49980569571147
B8372DA0,117.03656161310062,40.503366122755764
4915D215,116.61922349314952,40.177170498493325
943AF4B7,116.86906814554058,40.34587943228819
9A54B864,116.73720293090298,40.2888472515532
433285EA,116.91002561124282,40.46637140675265
B0CC6F56,116.37063198415069,40.458875531008545
0110EE62,115.95855248241554,39.96051868415215
F8E92EBB,116.2777501963294,40.11785460272838
514CED99,116.84060997540453,40.28088300140301
E8B1A551,116.10626683792361,40.261936906207
B07A1A10,116.54777593136278,40.50694588413308
60311910,115.77348083305972,40.2603184811946
435D71B9,116.62623717686199,40.53664326655056
31E6E8E7,115.80327569125326,40.18024542159367
7D703F65,116.3671125525014,40.11952589071209
B2DF1091,116.21208688580052,40.21562948616422
D791580B,116.41744633224509,40.17699869600041
99CCBEAC,116.32493194099804,39.952835937212136
78C0BD72,117.06497350688896,40.343147121644385
64B8B4F6,116.93588351957695,40.89723371055207
A10F3008,116.39278026116847,40.61724399235829
6324AC6B,116.84759860045695,40.702883296697536
2E73E6F6,116.75456501208359,40.06048582995745
B3846804,116.27357140296355,40.12276153798855
5DD22EAC,116.89270277468742,40.32356960436388
4DFBAF30,115.85718321395727,40.397964516105475
50E9F3DD,116.86648596874039,40.08596689413227
C6743D07,115.83815994601088,40.06950691021921
753767DA,116.60032486073038,40.31244842314567
354BEF7D,116.57388841195714,39.935916029369295
3C2C5C2D,116.49281287669204,39.85347158492202
48DD052A,116.85286557108293,40.11977098165249
804EB37C,116.47224354417158,39.899451890999664
476E7D68,116.76992696111097,39.8535234995908
ED94D8FE,116.62622522787433,40.217940028558644
43639862,115.6540932700933,40.593915026699065
04B168D1,115.88191040842347,40.42394707196532
638CDD74,116.5373181189471,39.58034738305783
620D6836,116.30513603048126,40.29777946756753
83777367,116.18098179425333,40.75314853771492
98EBF866,116.31160084815683,40.28480239164105
0DF75C62,116.87271024918599,39.991366874759855
C7B282F0,116.52648725467446,40.01356468552733
268A9C3B,116.09043430417685,40.33501350177495
34E8E946,116.65243600605525,40.124866498293365
DE6F3EA2,116.4093550934911,40.03336548177351
49CE7384,115.81179027419103,40.20918596213418
36252B88,116.287373712085,40.50103526595595
79BD25C8,116.90069471874648,40.46453375970183
61F07EBE,116.93772397168078,40.37158975894959
069F3079,115.85511679956055,40.599687493818195
ABC8221C,115.72961312821816,40.364331699017754
A3222422,116.28135648122175,40.03321877566947
6CA9A057,116.75508543134568,40.292660252681905
F49D8665,116.4599337824076,40.07000572071532
47A10AD8,116.64111253852575,39.84091719801545
5AD6A1F4,116.2577862322302,40.25097188845977
CA8C45B0,116.95504231889778,40.64653582833103
2FACD265,116.67573697636568,40.0842432844601
B806E84B,116.63694010927179,40.37334696786823
BB0FBCC4,116.83972908272366,40.28245085615619
E26E78D6,116.00600950554853,40.69995562531176
0ACEAA7A,116.5826363775986,40.2112703715492
20C96402,115.71455928018949,40.155944003988665
E0240094,116.55232645493632,40.38359508289996
F3C9F1E1,117.00173233114154,39.94242940569924
63C9FDAF,116.95731114918637,40.25843103543725
D741547C,116.6426472522895,40.185482351654414
950DBB88,116.82840210737025,40.120133840927934
8A131C25,116.04747824775363,40.11272552219374
C53D8665,116.306556040447,40.44063368580838
78CEFD7A,116.05582392928847,39.94439122955964
060AF45D,116.25255630286345,40.31105018970491
009CD71D,116.71956555404672,39.873651428848866
B8CDB8EA,116.29407788600157,41.09740136517628
F0D657AC,116.8438632523693,40.216505451633815
F4EE1F3F,115.92082950113262,40.152946210613145
3BE7DD5E,116.10611401302666,40.03660335298351
A348F1B0,116.775842587685,40.458986671611925
F8F1FB27,116.47348407241454,40.74177410663106
55B78077,116.86729016121114,40.29896165075613
DA1AE6FB,116.35513208683687,39.98699763748248
381E15A5,116.66354023655042,40.11120966918516
435B72D6,116.26768886719111,40.6199814046413
D243E3EC,116.34708398016167,40.42235272430336
261F0CA1,116.4523515332981,41.0546955635707
3AA99F32,116.98306833029802,40.06655458883067
B9C2AB21,116.79297767166658,40.32850664655806
AB89EFA3,116.93761040438264,39.86220830372426
1ED1C211,116.3276859423512,40.13906032334269
3FB49FD8,116.04717814753394,40.571839561319244
95E94E46,116.6238533128554,40.2062460421767
AB5AA57B,116.2525441308541,39.882916694931744
22F6A2CA,116.76621745409382,40.16642184026816
61697BD6,116.69074419725608,39.903978189401194
837D1FE0,115.92403698235299,40.626485051396756
051DC1CB,116.38675680747102,41.030889173792666
84FC1AF0,116.06501894873306,40.10205646309073
F93A7E3F,116.88010672269645,40.29640779732496
8FD50CC2,116.7901455766491,40.74754746707608
36B39616,115.93437033709398,40.66515587966262
A3D8826E,116.66610061041048,40.723501768767875
C74815C0,116.1819019410259,40.18611433217611
FCB72E33,116.97875512269067,40.71289601770861
9B0A61F5,116.34375657018174,40.13144478112874
0478A1C5,116.10213054875122,40.238890205008246
773DD074,116.73924299097406,40.63662144765438
7EC1809C,116.5118211714052,40.04956740467558
A83A20ED,116.45447740607248,40.277108788041964
DBE8886F,116.45230560470814,40.20085208553803
26C6C7E5,115.73323803483243,40.16471455203331
016283A9,116.21708518235477,40.03277692079093
75F6C8B4,116.89593645384281,40.474941022392755
D6231A9E,116.3796544665062,40.438230126261736
9A18012F,115.90931039870753,39.919145474168495
2B6E5BEF,116.06702941934657,40.314662155641315
DDED1DCB,116.37076187199528,40.48951054210295
E89341AE,115.96052543309922,40.18525954545098
584CAA51,116.51253006048223,40.978997290368135
CBCE6D9C,116.4265547273347,40.298364092756216
F0DBDA09,116.6313018806642,40.507058284851915
8A6F4C4B,116.3281900808221,40.31688718199235
E0528E70,116.61565366658883,40.432859719313846
05C8C1F3,116.95797854522804,40.10369746352072
4FE2EC17,116.30722286384625,40.19945602761472
4F0A81CF,116.80031170129426,40.04821319541645
B3BDE86E,116.48848305079639,40.22702732859449
06C735C6,116.97415716020481,40.16059068837737
1B012428,116.69075999112621,40.10037211663172
A35920C8,116.66064128126767,40.43982961156462
93298D4F,116.88326498943093,40.50464016656402
6A65F533,116.26850709589813,40.22173305616518
DA296ECC,116.23951280485954,40.06850469671469
A72E0678,116.72513926503474,40.227326094868
A61AD94E,116.57045544861057,40.36642604465178
D09D544D,116.7984314997062,40.4532644839795
44EF8259,116.77271988057244,40.23163734404847
A0A5CBBC,116.40304190023615,40.30878941850287
186F3787,116.63377533183291,39.739142925752105
DC0ED50C,116.584258004163,40.59551992783458
02ED876C,116.23310165060617,40.21993293121561
118D919D,116.27896925416107,40.047317025366034
2B9DA38A,116.55281721306396,40.60062510566063
FA2A56FA,116.6934046204662,39.76339040761416
4F5A2E1F,116.45755783837208,40.32323570443911
085CAEE3,117.17901538260934,39.73547518580535
4A209482,116.40600202292485,40.36742326774107
CA4F9D65,116.54912257660011,39.6327585949549
B64786DF,117.22276158135091,39.8972827286306
8B3A21C9,116.63171022520687,40.36544289106814
A7514E91,116.70561925365493,40.35574476856793
DC4A9CE6,116.43060720682324,40.52126967431553
8EBC33A5,116.79606998668554,40.47490835187537
514C37E1,116.3957304955559,40.30669830150297
3BB12E4C,116.05845986480304,40.590623123461334
91538925,116.43900487575617,40.019346549647544
4BE084C2,116.0714994343674,40.212153717599975
0BE677EE,117.06756483770666,40.46103950507781
DD8CC4D4,116.45124528066877,39.944069194235965
9BFA393F,116.4104672037553,40.572212946414304
4A164FB8,117.08929029889653,40.16528516408357
61438D32,117.18483189334827,40.203968819857025
B59D6263,115.8687141334872,40.35827912427498
222A925A,116.65468398640608,40.01401572601419
FC9B1EB3,116.59237509378903,39.84343088829644
1227CF9E,116.62446407682893,39.902187553798505
A9C59DC0,116.1806465315489,40.6125444864088
0D21C143,116.7955802118723,40.137788968746236
D8CEADDD,116.21795358626395,40.41729442065238
A07200F5,116.26779507500883,40.481789020296716
CD91AEFF,116.19502586714523,40.52148556373961
BF6FFF95,117.13189552241839,40.68338347605824
14DF5665,116.53238300421636,40.12062088016427
0C722781,116.5346349530829,40.42500666436471
03B61AC5,116.5506467207372,39.91319778690541
28BCC0EA,115.81090574859772,40.30176251738908
657F7EAC,116.33180185583021,40.18693874786991
6ACAC393,116.07622984583745,40.23033364439519
1DE0D78A,116.51194180710263,39.911572461928706
A9A09F61,116.03080864092574,40.16295930005826
EF7EDB87,116.3194977749039,40.24394501613519
F743136C,116.33851835998746,39.73235383197004
E9FC6077,116.4314449269386,40.348000766865205
D8743B2E,117.03101072135767,39.82069398822663
CC364743,116.10199347437711,40.84252076596134
F7B8F606,117.37492272813355,40.24867839012227
BA17A43C,116.27210874184834,39.960213920176535
34C8B582,116.4288047726594,40.35806062897859
F485DE8E,116.36962227733645,40.42649262974904
12EA8189,116.41108607953652,40.25054583897605
AEC2DD0D,116.43076860674815,40.187303564015465
8969849A,116.27064894825737,40.26008955079672
F083ACE6,116.53696180912621,40.38659980329486
387632FD,116.21003180980587,40.444551934580154
853DB965,117.02191010665332,40.50241798387535
8D3F4D66,116.97259544963599,40.661729749338164
935BCB96,116.85626660943431,39.97539043047236
5270E0CC,116.73631093466585,40.36503805212386
27E75CA5,116.41736498782396,40.00433877342661
9838FB93,116.24462566998392,40.24755721210766
27781509,116.27235247669886,40.26786780007146
16EFC202,116.46823891123361,40.17226630890189
A9084629,116.11507184398768,40.287131625623694
43F7A5F0,115.97700897224286,40.06842121517312
1D8B3A39,116.65911188407429,40.079169132774126
26C3F05F,116.48823653904422,40.357354042902514
14434F11,116.61061247849607,40.470247114883215
E6B159B4,116.05182211545262,39.907085942738696
B313B969,116.70688188154426,39.88217130928765
002AA38B,116.69767126210728,40.46272048551097
03DC197B,116.53488467987539,40.50614040642169
3E3D78FD,116.89462869898998,40.0368000298716
ADB8AFB2,116.51808636189557,40.10497013910043
21A5659B,116.49574317375627,40.27272739548974
0F646362,116.06292634339925,39.72378866810845
7BC52BE7,116.3604513370523,40.555317616500545
55912B1A,116.58523108114373,39.82906762160078
D88B0DF0,116.48445697792174,40.243061084234675
6C4C9EAC,116.40015863301791,40.15208712005059
7886442A,116.24171183190356,40.70725892013681
0BB1057C,116.59666498065292,40.21235183009877
39E6E1E8,115.8152424047781,40.447750252492646
8323D6AF,116.80984402421353,40.19682832630301
E713587B,116.6876934911862,40.26007855464765
037CCC71,116.0347495096358,40.01669203011522
4C8F8BC8,116.04418648741972,40.28696203303012
4D6F4773,116.61249185633484,40.17063355836889
5083A415,116.56968695880089,40.19688132468427
A54DC4FD,115.83233258746655,40.435223619306186
BA8BB0F5,116.07217135869706,40.47933333705696
FDAE00D6,116.76415740745641,40.23361643230289
A2C5DEB7,115.79478125744446,40.09307209676215
A6705266,116.43915017465639,39.911689973342305
9E8EFD05,116.84557128323112,40.35821915841162
FB42EC02,117.14707308722974,40.77874914082466
C1E9A105,117.5551474806081,40.46123882630725
16DFBDDC,116.49063376950102,40.58541407909109
B98977D9,116.60034091055203,40.384891186828355
E6EC8256,116.49164150969875,39.9173933102019
60733169,116.42724348491626,39.99373371226843
665FF410,116.01309682194376,40.846017532666046
4109BC49,116.47058918071275,40.009480840991955
FD21D74A,116.29982189945312,39.74479144741883
7C416DA5,116.84584093647683,40.51855715944951
5E687566,116.16060360477302,40.34240325543832
55BEA4B3,116.43085343190793,40.04161776386448
43BBF969,115.92777738535601,40.0620317987296
03CAE268,116.43554864893956,40.19628699350509
871677DA,116.35520416839655,40.47304219301404
5351DB7B,116.70458024507703,40.87757189401928
DF1FBB74,116.34561633744462,40.723584142617376
993B811E,116.33448437380862,40.14079545676167
559AFE20,116.72716467564106,40.20902138662467
6A73E735,116.13696892890295,40.264385954978295
D73EE01C,116.31605916222736,40.14449203984425
1DAC5DA0,116.68925310773209,40.209849989803665
67418077,116.23945294018695,40.4872425381683
17F837CF,115.42710962801804,39.9829359099689
DE28715D,116.39989037572117,40.288858917494416
2A8580F6,116.98210931691027,39.81436160651142
991CB361,116.46965912349263,39.95716235245677
57867F67,116.09508551344192,39.81543821182667
7617EA50,116.59090399344757,40.65337536997684
C004AC9A,116.37312990912436,40.488350964168255
C5165A61,116.55317838461782,40.42364688421647
6CA9016B,115.87426001962795,40.02386588183706
21AFD286,116.45348221094989,40.092197063851465
4E177D52,116.85123434391338,40.0840045227046
078619D4,116.00159906400428,40.206390793831446
27138D8A,116.86375932666976,40.477355767221184
63038250,116.63986195931362,40.06383656203862
A5BA95CE,116.95385719701127,40.78285397307793
64AC8C6E,116.26962179866908,40.0607337905971
3140C957,116.67644632162191,40.07370446466524
DB574B1E,116.53567157442983,40.1919543399691
2F5DF0F3,116.51442580172134,40.542764146600234
AADB444C,116.50369509074328,40.336696724495546
579B4922,116.56575122673613,40.45069991841479
B15776AA,116.8569184614912,40.046245726624605
E20A2AB9,116.21942550871289,40.358108255498685
1C0BD276,117.16057348647735,40.47315434838195
CD876B80,116.09885717995398,40.30464718442167
2132823F,115.96333487111009,40.263912703721616
1D0BE9E6,115.95260660808304,40.39741420707553
7F2B59D5,116.76258789755762,40.3762192863014
706D3E59,116.06636209622353,40.89854176328853
FB588A85,116.22683277288286,40.03417531583704
27437BED,116.44786652983657,40.19821003473703
4A6AAA29,116.39176303408516,40.211885388124465
45D7E6DD,116.67856833758186,40.456088378559315
FE1C2605,116.2289471860996,39.559071286370276
39E7F245,116.81617468195644,40.10502366074634
0E92E4C2,116.93143924563131,40.565292055172115
B8F72D88,116.54208085507467,39.9302303557482
CFED36B9,116.63929734362542,40.13712310864661
071AEC81,116.19809177932446,40.284986251382534
D1A95976,115.93335170100971,40.436891929561604
4F3DA425,116.01205183880728,40.23062321333005
32FA13BD,116.55946490254018,40.200344410924565
6FF72396,117.07982464670886,40.694696520415064
B8F9B16C,117.00913863492593,40.43475626933566
FE5428D2,116.34885369221247,40.25064993313367
EF0F07F0,116.77153477707793,40.551598752137906
8A1E4A37,116.32781368868852,40.18261042980389
CF5B8D2F,116.84635953361823,40.0277884367617
3ECD53D2,116.00346890104153,39.96859751319571
2A634DB1,115.85664623741992,40.091852233843134
D1C861B5,116.23960147403055,40.12530288538616
39E67FF0,116.79642784584047,40.31086568880651
184D7BC4,116.8823167011299,40.53691543700548
8C9E30DE,116.8786828713406,40.106643359363886
951A347B,116.72175007675148,40.65759891379921
72E0A7CF,116.54736519624383,39.94760283674558
DB7218EF,115.75758685218197,40.24976258230588
E2530C28,116.37161779205579,40.144012233831916
B379C794,116.46585374634974,40.357421630838324
D65F9021,116.88314967014458,40.389455144885154
96939BB4,115.56802999853245,40.834672070549914
88B3E8CC,116.23218513022299,40.25905779742993
B0800317,116.72502240992279,40.04791731763385
8A589CF1,116.1843891038019,40.530299358324854
43328DE0,116.33958980529454,40.76915341447115
A26E3A05,115.67745662507397,40.1702183235948
8FD5A51B,116.0862710242641,40.10423829767522
5FD045FE,116.66789966285461,40.29996760790887
A1C5A45B,116.65838625187541,40.22532883650603
999A87FF,116.22567711375146,40.03796071749738
07EF255F,116.69724807703048,40.296172755228646
4A32B608,115.53140080416365,40.30029141328747
83DBB785,116.54359707315012,40.266207992468516
C75E1850,116.17758751363382,40.18644320508982
FFB32915,116.80063721425952,40.35748850250733
F91E6368,115.86900157402509,40.22788994637639
C4813814,117.11421281571708,40.46659699347595
A6EA804A,116.73632656730558,40.042275344672696
57BE27A2,116.49106197340681,40.25309326129476
1D754E5C,116.17472255908811,40.19503063773842
393153D7,116.04944980011754,39.847543182386325
6ADE5A42,117.21404575009429,40.28638029131115
0FCD3DAC,116.97136945903968,40.784033759334235
07F162C8,116.03903197723473,40.49232031780607
DDFA442D,116.38835378736628,40.31387866411528
51F98EA3,116.36087531700231,40.30636716357983
8AB92219,116.38768416322176,39.74093167217563
50D546E3,116.74960271037942,40.2663095328604
09DE1F17,117.01349808242054,40.3064980192082
BF477CD7,115.88807245366966,40.41253285996835
8B352665,116.43784077867642,40.32996357511739
2FD19432,116.25408467443928,40.34370301573985
1259ED63,116.40782408995035,39.78613552511479
E66A882D,116.71241881994668,40.66580293874049
E9733CA2,116.57753267267657,40.29211121384895
148296F3,116.32637001414199,39.59326752408249
8CF136E2,116.37952033026042,40.07991910438258
88C4BD55,115.9681295978426,40.37164833101092
BF7799AC,116.57835962676792,39.792855140395055
C87A2674,116.40176283012994,40.15541790133087
C28C4B55,116.0984711270243,39.59878106946616
BE2F2549,116.28082630333881,40.44390863824014
B9F65885,116.58874792503522,40.32464291781511
92B6C427,116.18127014581552,40.350443757989034
ED0FCD09,116.5555359592893,40.71835228581405
CCC17925,116.45771145536331,40.09037942828476
F2C94922,116.26785600733129,40.48473369012005
072E3E43,116.37301600542273,40.25282093797397
F75881BA,116.61380821256125,40.14268883317637
923B8CE7,116.58392504778794,40.3621526986768
EEEA8FC6,116.70149063492659,39.71736619934599
B90E0A7B,115.74929081682411,40.3890210398668
F9064030,115.46343512323325,40.1514988047073
8A8CD3AE,116.39174096460717,40.3017283847342
56C4F366,116.63616396366004,40.6342147604197
877E7B76,116.16535590112157,40.17118709244239
7A4F422B,117.13799189175027,40.16237679351313
4904686D,115.76036193686357,40.43910433801906
A6A5BE16,117.26479571776385,40.82782419958953
21529101,116.3609737950849,40.17628732685135
983C3994,116.32738719734051,40.47790616523032
621DECAC,116.83489945763935,39.907360829394754
8841F59A,115.79812386569755,40.210394624360035
9794AF8B,116.46616861695311,40.61744208662476
9AE82BE9,116.06360388962786,39.81606016815976
DEEAB5C4,116.84008101062075,40.64441673856103
0C153AC5,116.25107764517797,40.323927578981866
0D426971,115.78660395892481,40.634691880988264
05537296,116.8316732484266,40.457376799138736
CECCA4D9,116.79464399322141,40.25152441572933
642EE192,116.54960963331018,40.16805640390018
696E5ECA,116.21225033186396,40.310191625212596
0F2BA0AA,116.44718997139911,40.21671053027339
772259F3,116.32005544177129,40.04179626644041
AA7FBD50,115.55155048310935,40.12561155996644
749A7429,116.91411272341105,40.017535526271935
1CC7A62A,116.5883152973404,40.489855715519035
BCCA6C02,116.48737673494205,40.7825347900017
CE325BE7,116.78185408660455,40.4102059503801
EC4CEF0A,116.33193009018488,40.064413299262455
CB837F0A,116.5219044701163,39.80508812300828
508B34B3,116.2775480723108,40.312008460571334
77B9800E,116.74603746126441,40.38465785661887
593325FC,116.24852190673295,40.313644150126194
C5CD59F0,116.18576141596,40.33181147542092
0FAF849A,115.61676594742038,40.37720230857082
777D3577,116.35952982712155,40.21182387449715
4C085FE8,117.24323604441302,39.804633371940724
3A7EF514,116.01160098677765,40.25832011047173
7AF36A03,117.30097108851888,39.680674480362924
F4CD688E,116.27927069337164,40.424807720730534
B1B85FEF,116.4297734782823,40.07740868132239
56F00A33,115.97502877818344,39.44207525256093
81786F35,116.60965621957918,40.26602816171552
9F831E79,116.09393342179762,40.170271825837894
1F53EA37,116.65674945618015,40.43606265944887
0B2FFE2F,116.0755287217346,39.92307932059196
3F16D597,115.75760708425643,40.25557743998269
C384A432,116.46752028759707,40.357942100324614
6924CFF2,116.07394081299273,40.2145123983269
0A261839,117.09938399951716,39.993121672892684
3806E483,116.11961184131559,40.01763416605242
49B1C768,116.27757307624763,40.30110094827901
9C4C91D2,116.85450713377479,40.15734092582677
9C758E1A,116.52049064225233,40.41757457333273
67088629,115.97402609124008,39.99651975394818
055123F8,116.80663300010757,40.18338903621154
AA47EC6D,116.6384555310373,40.490524942051046
E51D0069,116.21937815949798,40.237489546212615
B067AAE0,115.88129269644482,40.13033394234118
43B589F3,116.5184885023645,39.91373287493267
BF731816,116.6915126533051,40.58350961518396
31027456,116.88715378211118,39.76506250589506
76DA3A62,116.15071285208663,40.095155134454565
261C7E3D,116.13344611897227,40.59559332248979
1F865200,115.7634284217853,40.28107247619814
370DC066,116.74626761907003,40.389950422825386
F599FB3A,116.53045375514097,39.851022415530096
CCB3DCDC,116.82267214025966,40.01306941820756
7866C5FA,116.50239435644968,40.32467655689483
C57A84D5,116.64410910171405,40.58188851005172
D91A6181,116.35192864871432,40.20313311455673
B82FD3F2,116.6803496795756,40.45257494140153
0AB963DC,116.65336153698634,40.28186713553608
BF0C534E,116.1359228586296,39.945212535470446
90C5A260,115.79179749794005,40.162606765130256
40239DE0,116.7236889603992,40.0643850650351
9AB598ED,116.13463173059134,40.31310914255077
BC03F789,117.1183772038405,40.34042819580152
C4D3938A,116.20985549431691,39.838648735961996
A27A96F1,116.4805576734489,40.5104120357556
319E9249,115.8909602338437,40.630635774687775
3797943D,116.73142769131451,39.97200019377249
43AFE229,116.12729821802512,39.65564321974811
DF89B000,116.48475641853022,40.46086879801685
9125DFBE,116.47385647460985,40.74626353710652
7A9620D5,116.59945157685797,40.218926239816156
5BB9B16B,116.69123915686403,40.449722394449424
012025A9,116.03150994683253,40.73184861177239
8FD3067E,117.36925725934384,40.536631730445926
7AA5C66F,115.64231638087645,40.50694957019259
9F052AD4,115.62081105954373,40.0839090917712
36C7E7E7,116.02186792038144,40.28111962815645
E72FC1BB,116.7815436270814,40.65882526408966
68AC1967,117.2664014899092,40.08677722550856
C429F12D,117.31801863665474,40.397569537225365
B6A8B304,116.1863282211785,39.78768025814805
070AC768,116.17606392802267,40.212293950596646
E2E8D48C,116.49067521669772,40.260485933086215
90BCED84,116.73769637688451,40.356953408899464
7869579F,116.16008140779363,39.822030647366724
B984CAED,116.08803880361816,39.82337784942265
C5127ACC,116.23479698119712,40.020963474898195
5458345C,116.54438041465694,40.802054467294326
F10FF449,116.29036488245477,40.634827297758434
1D7D88D7,116.49661012958872,40.57405825519617
DF1BE795,116.36981553465128,40.47072478679332
1EF66423,116.93798679830127,41.000843471705416
89956A5E,116.88697554325626,40.20319051485603
56D3095A,116.45763661379182,39.86183903197224
BFB52412,116.39787563618977,40.39035919049154
8801E2AF,116.94298771390447,40.372950702237034
A67AE7CC,116.52583563335845,40.09963360406151
0D51F8E1,116.35016378394121,39.991523029069405
9B1FEBC9,116.68989917459028,39.73627590228514
844412C7,116.23658169050275,40.674137648559835
8BC97E22,116.93251486313406,39.55774572258887
059355E0,116.03154277166905,40.22087527295529
146BE389,116.21422697558761,40.15366486224492
